category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,codCountry,variation_0_color,variation_1_color,id,model,total_prices
house,Projection de scène,Lumière de nuit de mode de boule de Crystal Star LED,15.19,36.99,USD,59,59,False,,"ID,MY,PH,SG,TH,VN",,,1255424,SKU596281,896.2099999999999
house,Accessoires,Chapeau réglable de vampire de Halloween de chat,5.21,11.86,USD,56,63,False,,"ID,MY,PH,SG,TH,VN",,,1200721,SKU764468,328.23
house,Boîte de stockage,Couverture de boîte de tissu de forêt tropicale pluie,3.78,10.67,USD,65,194,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1203654,SKU772939,733.3199999999999
house,Peinture sur toile,5 Cascade Red Planet Canvas Wall Painting,15.0,41.75,USD,64,55,False,,,,,1204700,SKU758484,825.0
house,Bath Supplies,Chaussons transparents pour la salle de bain,7.5,18.05,USD,58,88,False,,"ID,MY,PH,SG,TH,VN",gris,Bleu,1205147,SKU779358,660.0
house,Baskets de stockage,Paniers de rangement portatifs de salle de bains,6.66,19.75,USD,66,225,False,,"ID,MY,PH,SG,TH,VN",Bleu,Rose,1206036,SKU783362,1498.5
house,Boîte d'assaisonnement,Coton Thread Table Table d'isolation de vaisselle,8.24,23.84,USD,65,85,False,,"ID,MY,PH,SG,TH,VN",,,1211487,SKU791716,700.4
house,Peinture sur toile,5pcs toile de noël peinture sans cadre,11.13,28.84,USD,61,30,False,,"ID,MY,PH,SG,TH,VN",#4,#3,1211807,SKU794540,333.90000000000003
house,Baskets de stockage,Panier à Linge Pliable en Lin pour Vêtements,10.06,32.89,USD,69,218,False,,"ID,MY,PH,SG,TH,VN",,,1212709,SKU796861,2193.08
house,Décoration & Nouveauté,Globe flottant flottant magnétique flottant à LED,49.46,135.94,USD,64,80,False,,,#1,#2,1213327,SKU753621,3956.8
house,Nettoyage- Toilettage & Beauté,Silicone Pet Shampooing Anti-dérapant en caoutchouc,6.69,15.32,USD,56,45,False,,"ID,MY,PH,SG,TH,VN",blanc,Bleu,1218810,SKU796794,301.05
house,Stickers 3D,Papier peint 3D d'art de mur d'accent de Accent,36.79,82.79,USD,56,144,False,,"ID,MY,PH,SG,TH,VN",marron,Beige,1221390,SKU814534,5297.76
house,Sacs de voyage & shopping,Couverture de valise de protecteur mignon de voyage de bagage,17.55,48.02,USD,64,101,False,,"ID,MY,PH,SG,TH,VN",# 01,# 02,1225347,SKU817418,1772.5500000000002
house,Window & Door Screen,Embrasses magnétiques fortes de retenues de rideaux en rideau de fenêtre,7.25,19.45,USD,63,524,False,,,Gris,Beige,1227251,SKU824811,3799.0
house,Desktop Holder,Support de téléphone Silicone Animal Sucker,5.47,14.92,USD,63,150,False,,,# 01,Bleu,1232298,SKU824164,820.5
house,Sacs d'organisation de maison,Sac en feutre dans le sac cosmétique de sac de sac à main de récipient de couche-culotte,14.86,41.01,USD,64,251,False,,"ID,MY,PH,SG,TH,VN",# 01,# 02,1238292,SKU844402,3729.8599999999997
house,Sacs de voyage & shopping,Honana HN-0802 housse de bagage lavable colorée élastique,13.29,33.26,USD,60,325,False,Honana,"ID,MY,PH,SG,TH,VN",rouge,Noir et blanc,1180989,SKU717613,4319.25
house,Fonds de photo,Porte de fer citrouille arbre photographie toile de fond,12.43,31.09,USD,60,24,False,,"ID,MY,PH,SG,TH,VN",,,1182155,SKU481622,298.32
house,Sacs à déjeuner,Sac à bandoulière carré à rayures en sac Sac fourre-tout à lunch Sac de maman,9.99,21.24,USD,53,128,False,,,Rose,café,1182729,SKU724766,1278.72
house,Water Bottles & Sports,500ml Bouilloire résistant à la chaleur Creative PU Cuir Thé Thé rectel Coupe Théière,9.58,24.1,USD,60,119,False,,,,,1183306,SKU729314,1140.02
house,Housses de coussin,43x43cm Coussin en peluche court Coussin en coton coloré Coussin Home Coussin décoratif Oreillers Coussins,4.74,11.26,USD,58,147,False,,"ID,MY,PH,SG,TH,VN",Violet,Bleu,1186700,SKU707042,696.7800000000001
house,Lampes de chevet,Kcasa FL-705 Cadre photo 3D Illuminative LED Night Light En bois Annulaire Desktop Decorative USB Lamp For Bedroom Art Decor Cadeaux de Noël,22.25,54.5,USD,59,23,False,KCASA,"ID,MY,PH,SG,TH,VN",,,1191616,SKU701089,511.75
house,Vaisselle,Paille de blé 3 en 1 boîte à conservation fraîche Environnement,7.83,24.63,USD,68,16,False,KCASA,"ID,MY,PH,SG,TH,VN",,,1194715,SKU684428,125.28
house,Habit & Chaussures,Lot de 4 chaussures pour animaux de compagnie anti-froid antidérapantes,10.7,24.72,USD,57,380,False,,,Bleu,rouge,1196550,SKU756293,4065.9999999999995
house,Aprons,Tablier sexy / drôle / Party Tablier de cuisson de cuisson de cuisine,10.39,24.99,USD,58,122,False,,,,,1197553,SKU753964,1267.5800000000002
house,Décoration & Nouveauté,2Pcs Creative Wood Fishing Couple Cat Ornament Mode de vie Crafts Cadeaux d&#39;anniversaire Home Office Decor,9.07,23.02,USD,61,78,False,,,,,1167520,SKU691797,707.46
house,Outils de cuisine & Gadgets,KCASA KC-CB13 Réutilisable Lavable Non toxique Wine Glass Maker Stylo Accessoires de charme Accessoires Bar,3.99,12.99,USD,69,63,False,KCASA,"ID,MY,PH,SG,TH,VN",Bordeaux,gris,1169477,SKU682695,251.37
house,Mangeoirs & Abreuvoirs,Le distributeur automatique d&#39;alimentation fournit de l&#39;eau douce et claire pour le chien de chien Cat Rabbit Bird Hamster,5.59,12.71,USD,56,33,False,,"ID,MY,PH,SG,TH,VN",Violet,vert,1170180,SKU683446,184.47
house,Dessert Decorators,KCASA KC-LM01 Modèle de modèle de café en acier inoxydable 1 po en acrylique Cappuccino Latte Art Mold Tools,4.19,10.05,USD,58,91,False,KCASA,"ID,MY,PH,SG,TH,VN",,,1171301,SKU693319,381.29
house,Mangeoirs & Abreuvoirs,Récipient de stockage d'aliments pour animaux de compagnie,11.44,27.84,USD,59,324,False,,"ID,MY,PH,SG,TH,VN",,,1176319,SKU539982,3706.56
house,Tissus,1m Jute naturelle Jabot en dentelle Trim Ruban Bricolage Mariage Artisanat Décoration cadeau de Noël,2.83,5.94,USD,52,126,False,,"ID,MY,PH,SG,TH,VN",Noir,blanc,1007482,SKU275975,356.58
house,Housses de coussin,Colorful 3D Flower Series Housse de coussin en peluche courte Housse de coussin de voiture pour le canapé de maison,4.48,6.96,USD,36,192,False,,"ID,MY,PH,SG,TH,VN",,,1008589,SKU300468,860.1600000000001
house,Chaînes de lumières,Lumière de chaîne de fée de 10M 100 LED,11.19,26.99,USD,59,177,False,,"ID,MY,PH,SG,TH,VN",RVB,Rose,1012229,SKU288042,1980.6299999999999
house,Masques,Spécification:,2.43,5.52,USD,56,41,False,,"ID,MY,PH,SG,TH,VN",Bleu,Jaune,985558,SKU155026,99.63000000000001
house,Home Carpets,Imperméable Cartoon Tapis Tapis Tapis Salon Salle de bain Salle de bain Matelas Tapis,13.9,34.75,USD,60,109,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1141040,SKU600343,1515.1000000000001
house,Couture & Crochet,Ensemble de 8 1.0 / 1.25 / 1.5 / 1.75 / 2.0 / 2.25 / 2.5 / 2.75mm Aiguilles à tricoter outils Crochets à crochets à manchons,5.22,11.24,USD,54,66,False,,,,,1156251,SKU672044,344.52
house,Housses de canapé,3 sièges Solid Color Cotton Strench Housse en tissu élastique Housse de protection pour meubles avec 1 coussin,39.04,88.79,USD,56,93,False,,"ID,MY,PH,SG,TH,VN",# 01,# 02,1157463,SKU368368,3630.72
house,Lumières 3D,Lumière de nuit de gants de baseball de 3D,28.3,77.89,USD,64,54,False,,"ID,MY,PH,SG,TH,VN",,,1158972,SKU527358,1528.2
house,Autocollants- Stickers & Art en Vinyle,Autocollant mural mural 3D Décorable Art de la plage Décoration intérieure,3.5,17.72,USD,80,118,False,,,,,1128156,SKU575531,413.0
house,Housses de coussin,Lettres d&#39;anglais Olive Branch Motif à lit Ensemble d&#39;oreiller Housse de coussin Home Sofa Décor,5.86,12.88,USD,55,223,False,,"ID,MY,PH,SG,TH,VN",1,2,1128178,SKU507419,1306.78
house,Autocollants de murs,Autocollant en vinyle signe d'entrée de toilette pour magasin café toilette mur porte décoration,2.83,6.31,USD,55,105,False,,"ID,MY,PH,SG,TH,VN",C,B,1128716,SKU568284,297.15000000000003
house,Étui de portables & Support,Étuis de téléphone TPU doux en marbre peint pour iphone 7 Plus 6 6s Housse de protection pour téléphone portable créative,2.55,14.03,USD,82,522,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1128831,SKU584411,1331.1
house,Serviettes de bain,Serviette de bain à décoloration sexy Toile de bain à décoloration douce À la hausse de la température,5.82,19.45,USD,70,34,False,,"ID,MY,PH,SG,TH,VN",5,4,1129055,SKU566263,197.88
house,Sacs de data digital,Sac imperméable à la taille Sports Running Phone Case Porte-monnaie pour moins de 6 pouces Smartphone,12.15,27.65,USD,56,98,False,,,Bleu,vert,1129198,SKU576153,1190.7
house,Outils à main,Pince coupante de mini acier au carbone de fil,4.79,12.68,USD,62,27,False,BEST,"ID,MY,PH,SG,TH,VN",,,1129820,SKU574632,129.33
house,Jouets,"3 [3} Designs Toys, Squeaker à mâcher pour chiots, Jouets pour canards et éléphants",4.54,11.36,USD,60,83,False,,"ID,MY,PH,SG,TH,VN",,,1130142,SKU547289,376.82
house,Sacs de stockage,3 couches Boîte de rangement pliante de voiture Pack d&#39;extérieur Sacs de stockage d&#39;isolation Conteneur de stockage de coffre,10.7,28.84,USD,63,372,False,,"ID,MY,PH,SG,TH,VN",rouge,Noir,1132436,SKU593141,3980.3999999999996
house,Baskets de stockage,Paniers de rangement en plastique rectangulaire de cuisine Anneau suspendu Pompe de traction Chromage de salle de bains Chariot de tri,3.94,13.25,USD,70,211,False,,,Bleu,vert,1133628,SKU594662,831.34
house,Étui & Étagère,Porte-papier en papier à rouleaux de toilette antiquités de style européen Porte-étagères pour téléphone mobile,23.01,45.78,USD,50,67,False,,"ID,MY,PH,SG,TH,VN",argent,Or,1139145,SKU548567,1541.67
house,Other Tools,Clé à molette blonde multifonctionnelle ajustable,15.91,39.14,USD,59,212,False,,"ID,MY,PH,SG,TH,VN",,,1112364,SKU539694,3372.92
house,Sécurité & Protection,Protection à la main Silicone Multi-usage Pois Clip Portable Key Pendant,3.86,9.66,USD,60,98,False,,"ID,MY,PH,SG,TH,VN",Jaune,Vert clair,1082967,SKU468087,378.28
house,ART MURAL,Autocollant mural de sapin de noël Papier peint Papa Noël décoration intérieure Décoration intérieure,5.88,14.14,USD,58,32,False,,"ID,MY,PH,SG,TH,VN",,,1086741,SKU477160,188.16
house,Lampess suspendues,USB 30 ampoule Ball Globe Ball Fairy Light Party Décor de Noël DC5V,26.56,67.87,USD,61,85,False,,"ID,MY,PH,SG,TH,VN",,,1086911,SKU462764,2257.6
house,Sacs de voyage & shopping,IPRee Travel Sac de rangement portatif Costumes de vêtements EVA Pack de sac étanche Séparation sèche et humide,11.05,31.71,USD,65,34,False,,"ID,MY,PH,SG,TH,VN",Or rose,Bleu d&#39;eau,1088446,SKU451364,375.70000000000005
house,Housses de chaises,Polyester Stretch Spandex Banquet Chaise élastique Siège Couverture Party Salle à manger Décor de mariage,5.76,14.4,USD,60,112,False,,"ID,MY,PH,SG,TH,VN",,,1073893,SKU408591,645.12
house,Other Tools,Filtre à thé à la fraise Sachets de thé Silicone Infuseur à thé à feuilles mobiles Filtre Diffuseur Fun Cartoon Accessoires de thé,5.59,0.0,USD,0,10,False,,"ID,MY,PH,SG,TH,VN",,,1671617,SKUF08092,55.9
house,Boîte de stockage,6pcs séparateur de clins de tiroir réglable,4.94,12.36,USD,60,133,False,,"ID,MY,PH,SG,TH,VN",,,969725,SKU205395,657.0200000000001
house,Nettoyage- Toilettage & Beauté,Taille L Chien Chat Chat Fourrure Cheveux Taille-haie,9.06,22.66,USD,60,168,False,,,,,912916,SKU014518,1522.0800000000002
house,Habit & Chaussures,Sandales pour chien Bottes Chaussures pour chien Bottillons réglables,7.05,16.16,USD,56,134,False,SOFO,,rouge,Rose,1269029,SKU901387,944.6999999999999
house,Wine Glasses,100ml Clear Clear Glass Glass Clear Crème Vodka Whisky Cup Creative Trasparent Bar Glass,13.99,21.24,USD,34,352,False,,"ID,MY,PH,SG,TH,VN",,,985310,SKU238091,4924.4800000000005
house,Graine,20pcs / sac graines de bambou noir,6.71,9.99,USD,33,169,False,Egrow,"PH,TH,VN",,,1322848,SKU977483,1133.99
house,Étuis & Crochets,Crochet de dessin animé sans poinçon sans trace,3.01,10.57,USD,72,57,False,,"ID,MY,PH,SG,TH,VN",#1,,1550440,SKUD24335,171.57
house,Sacs de stockage de voiture,Boîte Rangement en Cuir pour Siège de Voiture,27.43,54.26,USD,49,1635,False,,"ID,MY,PH,SG,TH,VN",Noir,Beige,1206612,SKU780516,44848.05
house,Sacs d'organisation de maison,Détachable Non-Tissé Porte-Robe En Fibre A Crochet Placard A Sac Stockage Propre,27.8,54.0,USD,49,853,False,,"ID,MY,PH,SG,TH,VN",café,gris,1187013,SKU738511,23713.4
house,Peinture sur toile,Panneau 3Pcs Peinture moderne sans cadre Fruit Wall Art Image Canvas Salon Décoration intérieure,18.57,30.23,USD,39,238,False,,"ID,MY,PH,SG,TH,VN",,,1157969,SKU665491,4419.66
house,Arrosage & Irrigation,1/4 Pouce Buse de pulvérisation en laiton à 4 trous Raccords d&#39;arrosage de jardin Raccords d&#39;irrigation,13.99,22.49,USD,38,328,False,Honana,"ID,MY,PH,SG,TH,VN",,,943824,SKU159160,4588.72
house,Plaques & Signes,Plaque de café rétro Plaque Vintage en métal,10.07,14.99,USD,33,402,False,,"ID,MY,PH,SG,TH,VN",,,947774,SKU155832,4048.1400000000003
house,Bonsai,10pcs Graines d'érable rouge,5.59,9.99,USD,44,2259,False,Egrow,"TH,VN",,,985811,SKU413690,12627.81
house,Sets d'outils,Kits multifonctionnels d'électricien de ménage de 35Pcs,114.43,201.3,USD,43,157,False,,"ID,MY,PH,SG,TH,VN",,,1311194,SKU830074,17965.510000000002
house,Pommes de douche & Accessoires,Robinet de lavabo lavabo LED 3 couleurs moderne,136.63,243.02,USD,44,340,False,,"ID,MY,PH,SG,TH,VN",,,1040406,SKU337580,46454.2
house,Fruits,10pcs Super Mini Graines de pastèque Thumb Seeds,11.45,19.6,USD,42,685,False,Egrow,"PH,TH,VN",,,915263,SKU113239,7843.249999999999
house,Housses de coussin,Café Livres Thème Taie d'oreiller Canapé Siège Housse de Coussin,11.19,18.74,USD,40,878,False,,"ID,MY,PH,SG,TH,VN",#4,#3,1217846,SKU797237,9824.82
house,Housses de chaises,Housse zippée de chaise de bureau à multi-tailles,22.92,41.21,USD,44,165,False,,,#1,#2,1154464,SKU482365,3781.8
house,Literie,Ensemble de literie de luxe de style nordique concis,45.78,137.86,USD,67,276,False,SOFO,"ID,MY,PH,SG,TH,VN",Gris,Rose,1386326,SKUA79862,12635.28
house,Teapots,Théière en verre borosilicaté,13.99,22.49,USD,38,580,False,SaicleHome,"ID,MY,PH,SG,TH,VN",,,1397048,SKUA97032,8114.2
house,Peinture sur toile,Kiss Abstract No Frame Canvas Painting,9.83,18.13,USD,46,528,False,,"ID,MY,PH,SG,TH,VN",,,1195508,SKU753370,5190.24
house,Water Bottles & Sports,SaicleHome Bouteille à Boire 600ml Porte-pilule Quotidien,15.11,28.22,USD,47,4049,False,SaicleHome,"ID,MY,PH,SG,TH,VN",Noir,rouge,1150132,SKU657229,61180.39
house,Décorations,Ornement d'aquarium rougeoyant effet artificiel Silicone décor,12.87,19.16,USD,33,105,False,Yani,"ID,MY,PH,SG,TH,VN",,,1161684,SKU671451,1351.35
house,Tissus,Ruban en toilelettes Rose Rose,6.71,10.79,USD,38,564,False,,"ID,MY,PH,SG,TH,VN",,,1207231,SKU320121,3784.44
house,Peinture à l'huile,Peinture Bricolage Peinture acrylique par numéro Lin Lin Toile 16 &quot;x20&quot; kit Jolie paysage 1,18.47,30.63,USD,40,148,False,,VN,,,1154117,SKU476982,2733.56
house,ART MURAL,75X50cm Colorful Fly Lark Wall Art Peinture à l&#39;huile Frameless Picture Home Decor,10.99,19.99,USD,45,281,False,,"ID,MY,PH,SG,TH,VN",,,1114073,SKU532858,3088.19
house,Oreillers,Oreiller compact de voyage de voyage d'oreiller de soutien de cou de masques et masque 2 dans 1-soft pour l'avion tapant le voyage fournit des positions de sommeil adaptées aux besoins du client,12.99,27.99,USD,54,131,False,Honana,"ID,MY,PH,SG,TH,VN",Violet,Bleu,1257979,SKU876218,1701.69
house,Tapisseries,Tenture murale en macramé fait à la main couleur unie bohème,24.07,44.52,USD,46,253,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1500180,SKUC36852,6089.71
house,Sacs d'organisation de maison,Organisateur à suspendre en lin et coton,10.07,17.99,USD,44,174,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1464198,SKUC00202,1752.18
house,Projection de scène,Projector LED Starry Lamp ,16.23,39.87,USD,59,551,False,DecBest,"ID,MY,PH,SG,TH,VN",,,1515818,SKUC70825,8942.73
house,Grasses,100 graines de lavande,5.59,9.99,USD,44,696,False,,"PH,TH,VN",,,1425327,SKUB36923,3890.64
house,Instruments de Mesure & Analyse,MUSTOOL X1 Multimètre numérique True RMS Pocket 6000,52.99,106.99,USD,51,22,False,MUSTOOL,"ID,MY,PH,SG,TH,VN",,,1435699,SKUB50427,1165.78
house,Other Garden Tools,Outil de création de chemin de bricolage de jardin,27.43,41.63,USD,34,95,False,,"ID,MY,PH,SG,TH,VN",,,1600210,SKU623949,2605.85
house,Fruits,Lot de 50 pcs semences de carambolier,5.59,8.99,USD,38,387,False,Egrow,"PH,TH,VN",,,1298605,SKU955440,2163.33
house,Sacs pour plantes & Aquaculture,Sac de jardin vertical à 12 poches,24.07,40.8,USD,41,79,False,,"ID,MY,PH,SG,TH,VN",,,1268800,SKU812737,1901.53
house,Vegetables,Egrow 500 Pcs / Pack Graines de carottes colorées,5.59,8.99,USD,38,661,False,Egrow,"PH,TH,VN",,,1274581,SKU904070,3694.99
house,Fruits,Lot de 100 pcs semences d'ananas sucré,5.06,8.24,USD,39,486,False,Egrow,"PH,TH,VN",,,1258007,SKU871894,2459.16
house,Food Covers,Couvercle en silicone extensible en silicone réutilisable ,22.95,50.0,USD,54,74,False,,"ID,MY,PH,SG,TH,VN",White,,1591185,SKUD68192,1698.3
house,Clothes Hooks,Pantalon en fer multifonctionnel de type S Rack Pantalon multicouche antidérapant Clip Cintre de modèles pour hommes et femmes,8.99,0.0,USD,0,44,False,,"ID,MY,PH,SG,TH,VN",,,1688888,SKUE99284,395.56
house,Cacti & Succulents,10pcs / pack graines de cactus,5.99,9.99,USD,40,128,False,Egrow,"PH,TH,VN",,,1428714,SKUB29418,766.72
house,Oreillers,Masque pour les yeux de sommeil de bureau / voyage en trois dimensions,12.38,0.0,USD,0,216,False,,"ID,MY,TH",9,8,1111958,SKU541433,2674.0800000000004
house,Sacs de stockage,Sac de rangement portable 15 modèles en EVA pour sous-vêtements,17.35,39.34,USD,56,298,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1576855,SKUD27589,5170.3
house,Nettoyage- Toilettage & Beauté,"Cliquet plongeur pour lave-linge pour animaux de compagnie de taille moyenne, petits chiens",36.39,72.99,USD,50,82,False,,"ID,MY,PH,SG,TH,VN",Bleu,Rose,1443392,SKUB55017,2983.98
house,Housses de coussin,Housse de coussin motif à chat mignon,11.19,17.49,USD,36,1111,False,DecBest,"ID,MY,PH,SG,TH,VN",#1,#2,1271108,SKU896433,12432.09
house,Peinture sur toile,3Pcs abstrait impression sur toile Wall Art,27.99,49.99,USD,44,303,False,,"ID,MY,PH,SG,TH,VN",,,1187263,SKU715578,8480.97
house,Rideaux de bain,"Rideaux de douche en polyester avec crochets Creative Green Leaf Aquarelle Motif Floual Boudure botanique Botanique 71 ""X71"" Salle de bain découative imperméable à la moisissure",2.5,12.99,USD,81,0,False,,"ID,MY,PH,SG,TH,VN",,,1705502,SKUF08547,0.0
house,Tissus,40 * 35 cm Lace Collar Colliers Fleur Broderie,10.07,15.42,USD,35,206,False,,"ID,MY,PH,SG,TH,VN",,,1319551,SKU482632,2074.42
house,Tapisseries,INS Style Oil Printing Sunset Landscape Home Tapisseries ,13.99,26.24,USD,47,104,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1563306,SKUD48422,1454.96
house,Sacs de voyage & shopping,SAC SHOPPING ÉCOLOGIQUE PLIABLE,16.23,27.78,USD,42,76,False,SaicleHome,"ID,MY,PH,SG,TH,VN",,,1470930,SKUC00759,1233.48
house,Draps & Rideaux,100x200cm Tournesol Tulle Voile Fenêtre Fenêtre Fenêtre Fenêtre Fenêtre,14.58,22.5,USD,35,124,False,,"ID,MY,PH,SG,TH,VN",,,986586,SKU243834,1807.92
house,Housses de coussin,Housse de coussin en lin papillon floral Vintage Birds,6.99,12.99,USD,46,84,False,DecBest,"ID,MY,PH,SG,TH,VN",#1,#2,1520308,SKUC48404,587.16
house,Housses de canapé,L Shape +3 Seat Stretch Housse en tissu élastique Housse pour animal domestique Slipcove Protecteur de meubles,95.99,161.99,USD,41,131,False,,"ID,MY,PH,SG,TH,VN",café,Beige,1157964,SKU474236,12574.689999999999
house,Literie,Ensemble de literie imprimé Dream Catcher Net,66.17,181.24,USD,64,166,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1398918,SKUA99207,10984.220000000001
house,Couture,Guide de filetage automatique de fil d'aiguille,5.59,8.74,USD,36,256,False,,"ID,MY,PH,SG,TH,VN",,,936939,SKU119159,1431.04
house,Housses de coussin,Ins Style Nordique Taie D'oreiller Personnalisé Feuille D'or Canapé Oreiller Taille Housse de Coussin Style Chaud De Mode Décor,5.99,14.99,USD,60,37,False,,"ID,MY,PH,SG,TH,VN",,,1684724,SKUF30451,221.63
house,Clothes Hooks,Crochet en pâte solide sans marquage Crochet sans couture sur le mur de la salle de bain Cuisine Salle de bain,3.99,7.99,USD,50,20,False,,"ID,MY,PH,SG,TH,VN",blanc,Bleu,1684966,SKUE92965,79.80000000000001
house,Fruits,Egrow 30Pcs Graines de Myrtilles,5.59,9.99,USD,44,883,False,Egrow,"TH,VN",,,927899,SKU414215,4935.97
house,Housses de coussin,Housse de coussin imprimée à aquarelles créatives d'animaux,11.19,16.24,USD,31,837,False,SOFO,"ID,MY,PH,SG,TH,VN",#1,#2,1310780,SKU911192,9366.029999999999
house,Jouets de plage,Centre de jeux aquatiques pour la piscine familiale,42.99,83.02,USD,48,24,False,,"ID,MY,PH,SG,TH,VN",,,1675755,SKUF10060,1031.76
house,Peinture sur toile,Mangrove Forest Art Abstrait Unframed Modern Canvas Décoration intérieure,26.31,45.89,USD,43,224,False,,"ID,MY,PH,SG,TH,VN",,,1112183,SKU484187,5893.44
house,Couvertures,Quilt Cotton Four Seasons Quilting Universel Couvre-lit brodé Patchwork de coton,79.99,158.99,USD,50,2,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1716177,SKUF60150,159.98
house,Fleurs & Plantes artificielles,180cm meilleur mariage artificiel de jardin de plante de vigne de guirlande traînante de Lvy,3.33,8.99,USD,63,42,False,,,,,1510383,SKUB93442,139.86
house,Chaînes de lumières,"1,5 M * 1,5 M LED String Lights",17.35,29.8,USD,42,927,False,,"ID,MY,PH,SG,TH,VN",Multicolore,Bleu,1339201,SKUA08538,16083.45
house,Sacs de data digital,Téléphone étanche Sac scellé Cartoon Animal Pattern PVC Outdoor Swimming Waterproof Pouch,1.83,9.27,USD,80,92,False,,,,,1139310,SKU632539,168.36
house,Projection de scène,12 modèles Projecteur à distance Stage Light,49.5,116.03,USD,57,22,False,,"ID,MY,PH,SG,TH,VN",,,1201697,SKU732642,1089.0
house,Tapisseries,Océan Vague Tapisserie Coucher Du Soleil Tapisserie 3D Grande Vague Tapisserie Art Home Wall Decor,20.71,35.84,USD,42,34,False,,"ID,MY,PH,SG,TH,VN",,,1572595,SKUD16499,704.14
house,Housses de chaises,Housse de chaise Elk bonhomme de neige Père Noël,10.48,24.31,USD,57,19,False,,"ID,MY,PH,SG,TH,VN",#1,#2,1380404,SKUA28806,199.12
house,Chaînes de lumières,30M LED fil d'argent Fairy String Light Noël,37.68,100.87,USD,63,53,False,,"ID,MY,PH,SG,TH,VN",Multicolore,Blanc,1078905,SKU400558,1997.04
house,Accessoires,XS Pet Dog Cat Artificial Lion Mane Wig Costume d&#39;Halloween,16.5,39.09,USD,58,180,False,,"ID,MY,PH,SG,TH,VN",Noir,blanc,948800,SKU163964,2970.0
house,Enamel Cups,Coupe en verre émaillé de fleurs,20.85,47.38,USD,56,211,False,SaicleHome,"ID,MY,PH,SG,TH,VN",,,1405002,SKUB08254,4399.35
house,Home Carpets, Tapis de clavier géant pliable ,93.59,209.93,USD,55,84,False,,,,,1247216,SKU845766,7861.56
house,Fonds de photo,Fond de photo vinyle 5x7ft,13.66,32.52,USD,58,28,False,,"ID,MY,PH,SG,TH,VN",,,1208777,SKU764941,382.48
house,Literie,Literie d'impression de couverture de matelas de feuille de départ ashionable,12.46,47.61,USD,74,99,False,Honana,"ID,MY,PH,SG,TH,VN",,,1132210,SKU578660,1233.5400000000002
house,Lunch Boxes,Boîte à lunch bento portable en acier inoxydable à 4 couches ,11.78,29.21,USD,60,1445,False,SaicleHome,"ID,MY,PH,SG,TH,VN",vert,Bleu,1373578,SKUA66672,17022.1
house,Other Home Tools,12pcs Swivel Clips Fermoir de homard Snap Hooks Trigger Bag Ring Keychain Plaqué Cadenas Stockage,6.12,16.27,USD,62,174,False,,"ID,MY,PH,SG,TH,VN",,,56867,SKU048009,1064.88
house,Accrochage mural,1 paire Rose Flower Window Curtain Tieback Clip-on Fastener pour décoration intérieure,7.16,14.66,USD,51,152,False,,"ID,MY,PH,SG,TH,VN",rouge,Rose,998492,SKU278626,1088.32
house,Fleurs & Plantes artificielles,Tissu unique Rose Artificial Fake Flower Bouquet Fête de mariage Décoration intérieure,3.99,11.99,USD,67,303,False,,"ID,MY,PH,SG,TH,VN",rouge,Rose rouge,1066975,SKU434620,1208.97
house,Aquariums,Aquarium à poissons légers LED Aquarium,71.99,147.99,USD,51,119,False,,"ID,MY,PH,SG,TH,VN",vert,Rose,1205697,SKU696281,8566.81
house,Habit & Chaussures,Imperméable en 2 couleurs pour chien domestique,9.6,24.26,USD,60,91,False,,"ID,MY,PH,SG,TH,VN",Bleu,Jaune,1338012,SKU953846,873.6
house,Outils,Scies trépan Mini-Remix,16.47,41.2,USD,60,3,False,Piranha,"ID,MY,PH,SG,TH,VN",,,995564,SKU283186,49.41
house,Décoration & Nouveauté,Vase Visage Noir / Blanc,18.13,41.2,USD,56,320,False,,,,,1393482,SKUA72172,5801.599999999999
house,Étiquettes & Indices,Numéro de table de base en bois naturel 6PCS Nom de pièce Support de support de carte MEMO,10.46,21.06,USD,50,150,False,,"ID,MY,PH,SG,TH,VN",,,1128573,SKU557614,1569.0000000000002
house,Décoration & Nouveauté,Modèle de voile en bois,10.56,24.92,USD,58,98,False,,"ID,MY,PH,SG,TH,VN",,,1550331,SKUD24356,1034.88
house,Repair Parts & Accessories,775 DC 12V-36V 3500-9000RPM Moteur,9.38,21.37,USD,56,39,False,,"ID,MY,PH,SG,TH,VN",,,1091058,SKU461167,365.82000000000005
house,Instruments de Mesure & Analyse,Règle triangulaire en alliage d'aluminium de 260x185x185mm,10.7,26.78,USD,60,63,False,Raitool,"ID,MY,PH,SG,TH,VN",,,1106994,SKU510248,674.0999999999999
house,Stockage & Organisation,Boîte à crayons en forme de dentifrice avec agrafe,6.19,14.86,USD,58,402,False,,,blanc,Jaune,1196044,SKU749374,2488.38
house,Couture,Boutons à coudre en bois en forme de fleur du prunier,3.4,6.18,USD,45,108,False,SOFO,,,,1282232,SKU933207,367.2
